UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,840,344,Replicate Plate MDT_1,72,SRC0072,CPF20390,H9,CPF20390,H9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,841,344,Replicate Plate MDT_1,73,SRC0073,CPF20390,A10,CPF20390,A10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,842,344,Replicate Plate MDT_1,74,SRC0074,CPF20390,B10,CPF20390,B10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,843,344,Replicate Plate MDT_1,75,SRC0075,CPF20390,C10,CPF20390,C10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,844,344,Replicate Plate MDT_1,76,SRC0076,CPF20390,D10,CPF20390,D10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,845,344,Replicate Plate MDT_1,77,SRC0077,CPF20390,E10,CPF20390,E10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,846,344,Replicate Plate MDT_1,78,SRC0078,CPF20390,F10,CPF20390,F10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,847,344,Replicate Plate MDT_1,79,SRC0079,CPF20390,G10,CPF20390,G10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,848,344,Replicate Plate MDT_1,80,SRC0080,CPF20390,H10,CPF20390,H10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,849,344,Replicate Plate MDT_1,81,SRC0081,CPF20390,A11,CPF20390,A11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,850,344,Replicate Plate MDT_1,82,SRC0082,CPF20390,B11,CPF20390,B11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,851,344,Replicate Plate MDT_1,83,SRC0083,CPF20390,C11,CPF20390,C11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,852,344,Replicate Plate MDT_1,84,SRC0084,CPF20390,D11,CPF20390,D11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,853,344,Replicate Plate MDT_1,85,SRC0085,CPF20390,E11,CPF20390,E11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,854,344,Replicate Plate MDT_1,86,SRC0086,CPF20390,F11,CPF20390,F11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,855,344,Replicate Plate MDT_1,87,SRC0087,CPF20390,G11,CPF20390,G11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,856,344,Replicate Plate MDT_1,88,SRC0088,CPF20390,H11,CPF20390,H11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,857,344,Replicate Plate MDT_1,89,SRC0089,CPF20390,A12,CPF20390,A12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,858,344,Replicate Plate MDT_1,90,SRC0090,CPF20390,B12,CPF20390,B12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,859,344,Replicate Plate MDT_1,91,SRC0091,CPF20390,C12,CPF20390,C12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,860,344,Replicate Plate MDT_1,92,SRC0092,CPF20390,D12,CPF20390,D12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,861,344,Replicate Plate MDT_1,93,SRC0093,CPF20390,E12,CPF20390,E12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,862,344,Replicate Plate MDT_1,94,SRC0094,CPF20390,F12,CPF20390,F12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,863,344,Replicate Plate MDT_1,95,SRC0095,CPF20390,G12,CPF20390,G12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,864,344,Replicate Plate MDT_1,96,SRC0096,CPF20390,H12,CPF20390,H12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,961,344,Replicate Plate MDT_1,1,SRC0001,CPF20390,A1,CPF20390,A1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,962,344,Replicate Plate MDT_1,2,SRC0002,CPF20390,B1,CPF20390,B1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,963,344,Replicate Plate MDT_1,3,SRC0003,CPF20390,C1,CPF20390,C1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,964,344,Replicate Plate MDT_1,4,SRC0004,CPF20390,D1,CPF20390,D1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,965,344,Replicate Plate MDT_1,5,SRC0005,CPF20390,E1,CPF20390,E1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,966,344,Replicate Plate MDT_1,6,SRC0006,CPF20390,F1,CPF20390,F1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,967,344,Replicate Plate MDT_1,7,SRC0007,CPF20390,G1,CPF20390,G1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,968,344,Replicate Plate MDT_1,8,SRC0008,CPF20390,H1,CPF20390,H1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,969,344,Replicate Plate MDT_1,9,SRC0009,CPF20390,A2,CPF20390,A2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,970,344,Replicate Plate MDT_1,10,SRC0010,CPF20390,B2,CPF20390,B2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,971,344,Replicate Plate MDT_1,11,SRC0011,CPF20390,C2,CPF20390,C2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,972,344,Replicate Plate MDT_1,12,SRC0012,CPF20390,D2,CPF20390,D2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,973,344,Replicate Plate MDT_1,13,SRC0013,CPF20390,E2,CPF20390,E2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,974,344,Replicate Plate MDT_1,14,SRC0014,CPF20390,F2,CPF20390,F2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,975,344,Replicate Plate MDT_1,15,SRC0015,CPF20390,G2,CPF20390,G2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,976,344,Replicate Plate MDT_1,16,SRC0016,CPF20390,H2,CPF20390,H2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,977,344,Replicate Plate MDT_1,17,SRC0017,CPF20390,A3,CPF20390,A3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,978,344,Replicate Plate MDT_1,18,SRC0018,CPF20390,B3,CPF20390,B3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,979,344,Replicate Plate MDT_1,19,SRC0019,CPF20390,C3,CPF20390,C3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,980,344,Replicate Plate MDT_1,20,SRC0020,CPF20390,D3,CPF20390,D3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,981,344,Replicate Plate MDT_1,21,SRC0021,CPF20390,E3,CPF20390,E3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,982,344,Replicate Plate MDT_1,22,SRC0022,CPF20390,F3,CPF20390,F3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,983,344,Replicate Plate MDT_1,23,SRC0023,CPF20390,G3,CPF20390,G3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,984,344,Replicate Plate MDT_1,24,SRC0024,CPF20390,H3,CPF20390,H3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,985,344,Replicate Plate MDT_1,25,SRC0025,CPF20390,A4,CPF20390,A4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,986,344,Replicate Plate MDT_1,26,SRC0026,CPF20390,B4,CPF20390,B4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,987,344,Replicate Plate MDT_1,27,SRC0027,CPF20390,C4,CPF20390,C4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,988,344,Replicate Plate MDT_1,28,SRC0028,CPF20390,D4,CPF20390,D4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,989,344,Replicate Plate MDT_1,29,SRC0029,CPF20390,E4,CPF20390,E4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,990,344,Replicate Plate MDT_1,30,SRC0030,CPF20390,F4,CPF20390,F4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,991,344,Replicate Plate MDT_1,31,SRC0031,CPF20390,G4,CPF20390,G4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,992,344,Replicate Plate MDT_1,32,SRC0032,CPF20390,H4,CPF20390,H4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,993,344,Replicate Plate MDT_1,33,SRC0033,CPF20390,A5,CPF20390,A5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,994,344,Replicate Plate MDT_1,34,SRC0034,CPF20390,B5,CPF20390,B5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,995,344,Replicate Plate MDT_1,35,SRC0035,CPF20390,C5,CPF20390,C5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,996,344,Replicate Plate MDT_1,36,SRC0036,CPF20390,D5,CPF20390,D5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,997,344,Replicate Plate MDT_1,37,SRC0037,CPF20390,E5,CPF20390,E5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,998,344,Replicate Plate MDT_1,38,SRC0038,CPF20390,F5,CPF20390,F5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,999,344,Replicate Plate MDT_1,39,SRC0039,CPF20390,G5,CPF20390,G5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1000,344,Replicate Plate MDT_1,40,SRC0040,CPF20390,H5,CPF20390,H5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1001,344,Replicate Plate MDT_1,41,SRC0041,CPF20390,A6,CPF20390,A6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1002,344,Replicate Plate MDT_1,42,SRC0042,CPF20390,B6,CPF20390,B6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1003,344,Replicate Plate MDT_1,43,SRC0043,CPF20390,C6,CPF20390,C6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1004,344,Replicate Plate MDT_1,44,SRC0044,CPF20390,D6,CPF20390,D6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1005,344,Replicate Plate MDT_1,45,SRC0045,CPF20390,E6,CPF20390,E6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1006,344,Replicate Plate MDT_1,46,SRC0046,CPF20390,F6,CPF20390,F6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1007,344,Replicate Plate MDT_1,47,SRC0047,CPF20390,G6,CPF20390,G6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1008,344,Replicate Plate MDT_1,48,SRC0048,CPF20390,H6,CPF20390,H6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1009,344,Replicate Plate MDT_1,49,SRC0049,CPF20390,A7,CPF20390,A7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1010,344,Replicate Plate MDT_1,50,SRC0050,CPF20390,B7,CPF20390,B7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1011,344,Replicate Plate MDT_1,51,SRC0051,CPF20390,C7,CPF20390,C7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1012,344,Replicate Plate MDT_1,52,SRC0052,CPF20390,D7,CPF20390,D7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1013,344,Replicate Plate MDT_1,53,SRC0053,CPF20390,E7,CPF20390,E7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1014,344,Replicate Plate MDT_1,54,SRC0054,CPF20390,F7,CPF20390,F7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1015,344,Replicate Plate MDT_1,55,SRC0055,CPF20390,G7,CPF20390,G7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1016,344,Replicate Plate MDT_1,56,SRC0056,CPF20390,H7,CPF20390,H7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1017,344,Replicate Plate MDT_1,57,SRC0057,CPF20390,A8,CPF20390,A8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1018,344,Replicate Plate MDT_1,58,SRC0058,CPF20390,B8,CPF20390,B8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1019,344,Replicate Plate MDT_1,59,SRC0059,CPF20390,C8,CPF20390,C8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1020,344,Replicate Plate MDT_1,60,SRC0060,CPF20390,D8,CPF20390,D8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1021,344,Replicate Plate MDT_1,61,SRC0061,CPF20390,E8,CPF20390,E8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1022,344,Replicate Plate MDT_1,62,SRC0062,CPF20390,F8,CPF20390,F8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1023,344,Replicate Plate MDT_1,63,SRC0063,CPF20390,G8,CPF20390,G8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1024,344,Replicate Plate MDT_1,64,SRC0064,CPF20390,H8,CPF20390,H8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1025,344,Replicate Plate MDT_1,65,SRC0065,CPF20390,A9,CPF20390,A9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1026,344,Replicate Plate MDT_1,66,SRC0066,CPF20390,B9,CPF20390,B9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1027,344,Replicate Plate MDT_1,67,SRC0067,CPF20390,C9,CPF20390,C9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1028,344,Replicate Plate MDT_1,68,SRC0068,CPF20390,D9,CPF20390,D9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1029,344,Replicate Plate MDT_1,69,SRC0069,CPF20390,E9,CPF20390,E9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1030,344,Replicate Plate MDT_1,70,SRC0070,CPF20390,F9,CPF20390,F9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1031,344,Replicate Plate MDT_1,71,SRC0071,CPF20390,G9,CPF20390,G9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1032,344,Replicate Plate MDT_1,72,SRC0072,CPF20390,H9,CPF20390,H9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1033,344,Replicate Plate MDT_1,73,SRC0073,CPF20390,A10,CPF20390,A10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1034,344,Replicate Plate MDT_1,74,SRC0074,CPF20390,B10,CPF20390,B10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1035,344,Replicate Plate MDT_1,75,SRC0075,CPF20390,C10,CPF20390,C10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1036,344,Replicate Plate MDT_1,76,SRC0076,CPF20390,D10,CPF20390,D10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1037,344,Replicate Plate MDT_1,77,SRC0077,CPF20390,E10,CPF20390,E10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1038,344,Replicate Plate MDT_1,78,SRC0078,CPF20390,F10,CPF20390,F10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1039,344,Replicate Plate MDT_1,79,SRC0079,CPF20390,G10,CPF20390,G10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1040,344,Replicate Plate MDT_1,80,SRC0080,CPF20390,H10,CPF20390,H10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1041,344,Replicate Plate MDT_1,81,SRC0081,CPF20390,A11,CPF20390,A11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1042,344,Replicate Plate MDT_1,82,SRC0082,CPF20390,B11,CPF20390,B11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1043,344,Replicate Plate MDT_1,83,SRC0083,CPF20390,C11,CPF20390,C11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1044,344,Replicate Plate MDT_1,84,SRC0084,CPF20390,D11,CPF20390,D11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1045,344,Replicate Plate MDT_1,85,SRC0085,CPF20390,E11,CPF20390,E11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1046,344,Replicate Plate MDT_1,86,SRC0086,CPF20390,F11,CPF20390,F11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1047,344,Replicate Plate MDT_1,87,SRC0087,CPF20390,G11,CPF20390,G11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1048,344,Replicate Plate MDT_1,88,SRC0088,CPF20390,H11,CPF20390,H11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1049,344,Replicate Plate MDT_1,89,SRC0089,CPF20390,A12,CPF20390,A12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1050,344,Replicate Plate MDT_1,90,SRC0090,CPF20390,B12,CPF20390,B12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1051,344,Replicate Plate MDT_1,91,SRC0091,CPF20390,C12,CPF20390,C12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1052,344,Replicate Plate MDT_1,92,SRC0092,CPF20390,D12,CPF20390,D12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1053,344,Replicate Plate MDT_1,93,SRC0093,CPF20390,E12,CPF20390,E12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1054,344,Replicate Plate MDT_1,94,SRC0094,CPF20390,F12,CPF20390,F12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1055,344,Replicate Plate MDT_1,95,SRC0095,CPF20390,G12,CPF20390,G12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,1056,344,Replicate Plate MDT_1,96,SRC0096,CPF20390,H12,CPF20390,H12,35,,
